TeamName;MemberDefId;Is3v3;IsGuildTeam

Jedi Master Kenobi;JEDIMASTERKENOBI,ANAKINKNIGHT,GENERALKENOBI,COMMANDERAHSOKA,AHSOKATANO;false;false
Lord Vader;LORDVADER,EMPERORPALPATINE,VADER,MAULS7,ROYALGUARD;false;false
Supreme Leader Kylo Ren;SUPREMELEADERKYLOREN,KYLORENUNMASKED,GENERALHUX,FOSITHTROOPER,FIRSTORDERTROOPER;false;true
Sith Eternal Emperor;SITHPALPATINE,MAUL,SAVAGEOPRESS,DARTHSIDIOUS,SITHTROOPER;false;false

Jedi Knight Revan;JEDIKNIGHTREVAN,JOLEEBINDO,BASTILASHAN,GRANDMASTERYODA,HERMITYODA;false;false
General Skywalker;GENERALSKYWALKER,CT5555,CT210408,CT7567,ARCTROOPER501ST;false;true
Admiral Trench;TRENCH,NUTEGUNRAY,COUNTDOOKU,JANGOFETT,WATTAMBOR;false;true
Ray-Ban;REYJEDITRAINING,REY,BENSOLO,SMUGGLERHAN,SMUGGLERCHEWBACCA;false;false^
Grand Admiral Thrawn;GRANDADMIRALTHRAWN,GRANDMOFFTARKIN,ADMIRALPIETT,VEERS,COLONELSTARCK;false;false
Admiral Raddus;ADMIRALRADDUS,JYNERSO,CASSIANANDOR,K2SO,BISTAN;false;false
Bounty Hunters;BOBAFETTSCION,BOSSK,DENGAR,ZAMWESELL,EMBO;false;false
Padmé Amidala;PADMEAMIDALA,CC2224,CLONESERGEANTPHASEI,SHAAKTI,MACEWINDU;false;false
General Grievous;GRIEVOUS,MAGNAGUARD,B1BATTLEDROIDV2,B2SUPERBATTLEDROID,DROIDEKA;false;true
Bad Batch;BADBATCHHUNTER,BADBATCHWRECKER,BADBATCHECHO,BADBATCHTECH,BADBATCHOMEGA;false;true
Hutt Cartell;BOBAFETT,CADBANE,GREEDO,GAMORREANGUARD,HUMANTHUG;false;false
Phoenix Reloaded;HERASYNDULLAS3,CHOPPERS3,ZEBS3,KANANJARRUSS3,CAPTAINREX;false;true
Darth Malgus;DARTHMALGUS,DARTHREVAN,SITHMARAUDER,DARTHMALAK,BASTILASHANDARK;false;fals
Droids'R'Us;50RT,HK47,IG88,BB8,IMPERIALPROBEDROID;false;false
Dash Rendar;DASHRENDAR,ENFYSNEST,THEMANDALORIANBESKARARMOR,BOKATAN,HOTHHAN;false;false
Phirst Order;PHASMA,KYLOREN,FIRSTORDERSPECIALFORCESPILOT,FIRSTORDEREXECUTIONER,FIRSTORDEROFFICERMALE;false;true
Geonosians;GEONOSIANBROODALPHA,SUNFAC,POGGLETHELESSER,GEONOSIANSOLDIER,GEONOSIANSPY;false;true
Qui-Gon Lumi;QUIGONJINN,AAYLASECURA,LUMINARAUNDULI,KIADIMUNDI,PLOKOON,;false;false
Rebels;ADMIRALACKBAR,PRINCESSLEIA,EZRABRIDGERS3,OLDBENKENOBI,SABINEWRENS3;false;false
Mon Mothma;MONMOTHMA,SCARIFREBEL,BIGGSDARKLIGHTER,WEDGEANTILLES,ADMINISTRATORLANDO;false;false

Solo;FULCRUMAHSOKA,WAMPA;false;false

Commander Luke Skywalker;COMMANDERLUKESKYWALKER,HANSOLO,C3POLEGENDARY,CHEWBACCALEGENDARY,C3POCHEWBACCA;false;false
Nightsisters Reloaded;MOTHERTALZIN,ASAJVENTRESS,MERRIN,NIGHTSISTERZOMBIE,DAKA;false;true
Empire;DIRECTORKRENNIC,DEATHTROOPER,TIEFIGHTERPILOT,STORMTROOPER,FIRSTORDERTIEPILOT;false;false
Old Republic;CARTHONASI,ZAALBAR,MISSIONVAO,JUHANI,CANDEROUSORDO;false;false
Ewoks Reloaded;CHIEFCHIRPA,PRINCESSKNEESAA,EWOKELDER,LOGRAY,WICKET;false;true
Galactic Restpublic;KITFISTO,JEDIKNIGHTCONSULAR,EETHKOTH,JEDIKNIGHTGUARDIAN,BARRISSOFFEE;false;false
Jawas;CHIEFNEBIT,DATHCHA,JAWA,JAWAENGINEER,JAWASCAVENGER;false;true

Scoundrels;QIRA,YOUNGLANDO,IG11,KUIIL,THEMANDALORIAN;false;false
Lobot's Robots;LOBOT,R2D2_LEGENDARY,T3_M4,IG86SENTINELDROID,DARKTROOPER;false;false
Iden Versio;IDENVERSIOEMPIRE,GARSAXON,IMPERIALSUPERCOMMANDO,SHORETROOPER,SHORETROOPER;false;false
Inquisition;SECONDSISTER,FIFTHBROTHER,SEVENTHSISTER,EIGHTHBROTHER,NINTHSISTER;false;true
Tusken;TUSKENCHIEFTAIN,TUSKENRAIDER,TUSKENSHAMAN,TUSKENHUNTRESS,URORRURRR;false;false
Mothers & Sisters;GREATMOTHERS,TALIA,NIGHTSISTERACOLYTE,NIGHTSISTERSPIRIT,MORGANELSBETH;false;false
Grand Inquisition;GRANDINQUISITOR,FIFTHBROTHER,SEVENTHSISTER,EIGHTHBROTHER,NINTHSISTER;false;true

Parking Lot;,SITHASSASSIN,JEDIKNIGHTLUKE,,GREEFKARGA,CLONEWARSCHEWBACCA,L3_37;false;false

Jedi Master Kenobi;JEDIMASTERKENOBI,GENERALKENOBI,COMMANDERAHSOKA;true;false
Lord Vader;LORDVADER,MAULS7,ROYALGUARD;true;false
SEE & Wat;SITHPALPATINE,WATTAMBOR;true;false

General Skywalker;GENERALSKYWALKER,CT5555,ARCTROOPER501ST;true;false
Jedi Knight Revan;JEDIKNIGHTREVAN,JOLEEBINDO,GRANDMASTERYODA;true;false
Palp;EMPERORPALPATINE,VADER,DARTHSIDIOUS;true;false
Separatists;NUTEGUNRAY,COUNTDOOKU,JANGOFETT;true;false
Padme;PADMEAMIDALA,ANAKINKNIGHT,AHSOKATANO;true;false
Bastilla;BASTILASHAN,HERMITYODA,MACEWINDU;true;false
